"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 00:00","2019","05","02","00:00","11.8","","11.5","","98","","28","","8","","","","99.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 01:00","2019","05","02","01:00","10.5","","10.1","","98","","30","","5","","","","99.66","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 02:00","2019","05","02","02:00","10.4","","10.1","","98","","21","","1","","","","99.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 03:00","2019","05","02","03:00","10.9","","10.7","","98","","0","","1","","","","99.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 04:00","2019","05","02","04:00","11.0","","10.8","","98","","14","","1","","","","99.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 05:00","2019","05","02","05:00","11.0","","10.7","","98","","20","","4","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 06:00","2019","05","02","06:00","10.9","","10.6","","98","","27","","2","","","","99.86","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 07:00","2019","05","02","07:00","10.3","","9.4","","94","","1","","5","","","","99.89","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 08:00","2019","05","02","08:00","10.0","","8.8","","92","","35","","9","","","","99.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 09:00","2019","05","02","09:00","8.1","","6.8","","91","","33","","9","","","","99.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 10:00","2019","05","02","10:00","9.1","","7.1","","87","","1","","9","","","","99.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 11:00","2019","05","02","11:00","10.1","","7.7","","85","","1","","6","","","","100.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 12:00","2019","05","02","12:00","11.0","","8.4","","84","","3","","7","","","","100.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 13:00","2019","05","02","13:00","11.9","","8.5","","80","","34","","3","","","","100.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 14:00","2019","05","02","14:00","13.3","","9.7","","79","","34","","3","","","","100.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 15:00","2019","05","02","15:00","13.3","","9.4","","77","","11","","6","","","","99.96","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 16:00","2019","05","02","16:00","14.0","","10.0","","76","","7","","4","","","","99.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 17:00","2019","05","02","17:00","13.0","","9.2","","78","","3","","13","","","","99.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 18:00","2019","05","02","18:00","11.3","","8.1","","80","","3","","9","","","","99.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 19:00","2019","05","02","19:00","9.7","","7.3","","85","","6","","12","","","","99.85","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 20:00","2019","05","02","20:00","9.4","","7.4","","88","","5","","8","","","","99.85","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 21:00","2019","05","02","21:00","9.8","","8.0","","89","","6","","9","","","","99.82","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 22:00","2019","05","02","22:00","9.7","","8.3","","91","","7","","12","","","","99.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-02 23:00","2019","05","02","23:00","9.6","","8.5","","93","","4","","8","","","","99.61","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 00:00","2019","05","03","00:00","9.3","","8.3","","94","","1","","9","","","","99.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 01:00","2019","05","03","01:00","8.1","","7.5","","96","","36","","12","","","","99.49","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 02:00","2019","05","03","02:00","8.0","","7.4","","96","","1","","9","","","","99.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 03:00","2019","05","03","03:00","7.3","","6.8","","97","","1","","6","","","","99.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 04:00","2019","05","03","04:00","7.5","","6.9","","96","","34","","6","","","","99.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 05:00","2019","05","03","05:00","6.6","","6.0","","96","","33","","7","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 06:00","2019","05","03","06:00","5.9","","5.3","","96","","31","","9","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 07:00","2019","05","03","07:00","6.2","","5.7","","96","","31","","5","","","","99.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 08:00","2019","05","03","08:00","6.9","","6.2","","95","","28","","11","","","","99.49","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 09:00","2019","05","03","09:00","7.3","","6.4","","94","","31","","12","","","","99.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 10:00","2019","05","03","10:00","7.4","","6.6","","94","","34","","11","","","","99.52","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 11:00","2019","05","03","11:00","8.8","","7.5","","91","","34","","6","","","","99.51","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 12:00","2019","05","03","12:00","9.0","","7.2","","88","","33","","6","","","","99.52","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 13:00","2019","05","03","13:00","10.1","","7.9","","86","","1","","5","","","","99.50","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 14:00","2019","05","03","14:00","10.9","","8.3","","84","","34","","10","","","","99.52","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 15:00","2019","05","03","15:00","10.0","","7.5","","84","","2","","8","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 16:00","2019","05","03","16:00","11.2","","8.0","","81","","36","","8","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 17:00","2019","05","03","17:00","11.9","","8.3","","79","","2","","11","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 18:00","2019","05","03","18:00","11.7","","8.0","","78","","2","","6","","","","99.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 19:00","2019","05","03","19:00","11.2","","8.4","","83","","1","","8","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 20:00","2019","05","03","20:00","10.6","","8.1","","85","","1","","11","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 21:00","2019","05","03","21:00","9.9","","7.7","","86","","4","","11","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 22:00","2019","05","03","22:00","9.8","","7.8","","87","","2","","9","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-03 23:00","2019","05","03","23:00","9.6","","8.0","","90","","6","","11","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 00:00","2019","05","04","00:00","9.4","","8.1","","91","","5","","10","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 01:00","2019","05","04","01:00","8.6","","7.7","","94","","35","","9","","","","99.41","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 02:00","2019","05","04","02:00","8.0","","7.5","","97","","36","","11","","","","99.31","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 03:00","2019","05","04","03:00","7.9","","7.6","","98","","1","","8","","","","99.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 04:00","2019","05","04","04:00","7.7","","7.4","","98","","35","","6","","","","99.30","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 05:00","2019","05","04","05:00","7.8","","7.5","","98","","3","","7","","","","99.26","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 06:00","2019","05","04","06:00","8.0","","7.7","","98","","3","","8","","","","99.28","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 07:00","2019","05","04","07:00","8.1","","7.7","","97","","34","","9","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 08:00","2019","05","04","08:00","8.4","","7.9","","97","","35","","10","","","","99.41","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 09:00","2019","05","04","09:00","8.9","","8.1","","95","","36","","8","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 10:00","2019","05","04","10:00","10.1","","8.6","","91","","2","","8","","","","99.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 11:00","2019","05","04","11:00","9.6","","8.5","","93","","2","","10","","","","99.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 12:00","2019","05","04","12:00","10.6","","9.1","","91","","5","","8","","","","99.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 13:00","2019","05","04","13:00","11.3","","8.9","","85","","3","","8","","","","99.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 14:00","2019","05","04","14:00","11.3","","8.6","","84","","36","","10","","","","99.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 15:00","2019","05","04","15:00","11.9","","8.7","","81","","36","","9","","","","99.22","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 16:00","2019","05","04","16:00","11.8","","8.1","","78","","35","","9","","","","99.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 17:00","2019","05","04","17:00","11.4","","7.7","","78","","35","","11","","","","99.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 18:00","2019","05","04","18:00","11.0","","7.6","","79","","2","","7","","","","99.20","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 19:00","2019","05","04","19:00","10.4","","7.3","","82","","2","","6","","","","99.20","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 20:00","2019","05","04","20:00","9.4","","7.1","","86","","35","","5","","","","99.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 21:00","2019","05","04","21:00","8.2","","7.3","","94","","11","","1","","","","99.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 22:00","2019","05","04","22:00","7.3","","6.4","","94","","","","0","","","","99.20","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-04 23:00","2019","05","04","23:00","7.1","","6.5","","96","","34","","1","","","","99.20","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 00:00","2019","05","05","00:00","6.9","","6.4","","97","","1","","5","","","","99.18","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 01:00","2019","05","05","01:00","6.2","","5.6","","95","","3","","5","","","","99.15","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 02:00","2019","05","05","02:00","6.8","","6.2","","96","","2","","6","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 03:00","2019","05","05","03:00","6.0","","5.4","","96","","36","","3","","","","99.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 04:00","2019","05","05","04:00","5.7","","5.3","","97","","36","","2","","","","99.06","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 05:00","2019","05","05","05:00","5.6","","5.2","","97","","4","","4","","","","99.06","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 06:00","2019","05","05","06:00","6.8","","6.1","","96","","3","","7","","","","99.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 07:00","2019","05","05","07:00","7.9","","6.7","","92","","4","","9","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 08:00","2019","05","05","08:00","10.1","","7.8","","86","","3","","10","","","","99.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 09:00","2019","05","05","09:00","12.6","","9.2","","80","","5","","9","","","","99.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 10:00","2019","05","05","10:00","12.9","","8.4","","74","","2","","14","","","","99.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 11:00","2019","05","05","11:00","13.5","","8.7","","73","","3","","11","","","","99.06","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 12:00","2019","05","05","12:00","14.5","","8.6","","68","","2","","15","","","","99.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 13:00","2019","05","05","13:00","15.5","","8.8","","64","","5","","13","","","","98.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 14:00","2019","05","05","14:00","16.4","","9.3","","63","","1","","12","","","","98.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 15:00","2019","05","05","15:00","16.6","","7.5","","55","","2","","9","","","","98.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 16:00","2019","05","05","16:00","17.1","","7.2","","52","","5","","8","","","","98.88","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 17:00","2019","05","05","17:00","16.6","","6.6","","52","","35","","13","","","","98.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 18:00","2019","05","05","18:00","15.8","","3.0","","42","","36","","10","","","","98.93","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 19:00","2019","05","05","19:00","14.0","","3.5","","49","","2","","5","","","","98.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 20:00","2019","05","05","20:00","10.5","","5.9","","73","","31","","2","","","","98.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 21:00","2019","05","05","21:00","9.8","","5.4","","74","","30","","4","","","","99.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 22:00","2019","05","05","22:00","8.1","","5.5","","83","","27","","1","","","","99.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-05 23:00","2019","05","05","23:00","7.6","","5.5","","86","","21","","2","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 00:00","2019","05","06","00:00","7.5","","5.9","","90","","31","","3","","","","99.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 01:00","2019","05","06","01:00","6.7","","5.7","","94","","19","","8","","","","99.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 02:00","2019","05","06","02:00","5.4","","4.6","","95","","20","","4","","","","99.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 03:00","2019","05","06","03:00","5.3","","4.7","","96","","18","","6","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 04:00","2019","05","06","04:00","4.9","","4.4","","97","","19","","6","","","","99.26","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 05:00","2019","05","06","05:00","5.1","","4.7","","97","","18","","5","","","","99.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 06:00","2019","05","06","06:00","6.2","","5.7","","96","","19","","8","","","","99.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 07:00","2019","05","06","07:00","8.9","","7.5","","91","","18","","7","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 08:00","2019","05","06","08:00","11.5","","7.9","","79","","20","","9","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 09:00","2019","05","06","09:00","14.5","","8.6","","68","","23","","7","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 10:00","2019","05","06","10:00","16.5","","8.9","","61","","21","","9","","","","99.52","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 11:00","2019","05","06","11:00","16.7","","7.8","","56","","20","","15","","","","99.51","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 12:00","2019","05","06","12:00","18.1","","8.4","","53","","22","","11","","","","99.49","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 13:00","2019","05","06","13:00","18.5","","7.3","","48","","23","","15","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 14:00","2019","05","06","14:00","20.4","","8.6","","47","","23","","12","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 15:00","2019","05","06","15:00","18.6","","6.6","","46","","25","","15","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 16:00","2019","05","06","16:00","18.1","","7.5","","50","","23","","10","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 17:00","2019","05","06","17:00","18.7","","6.8","","46","","24","","9","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 18:00","2019","05","06","18:00","18.8","","7.0","","46","","23","","9","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 19:00","2019","05","06","19:00","15.1","","8.4","","64","","20","","7","","","","99.51","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 20:00","2019","05","06","20:00","12.6","","8.2","","74","","19","","8","","","","99.55","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 21:00","2019","05","06","21:00","12.5","","8.7","","78","","","","0","","","","99.59","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 22:00","2019","05","06","22:00","12.3","","8.7","","79","","19","","6","","","","99.61","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-06 23:00","2019","05","06","23:00","10.9","","8.6","","86","","20","","1","","","","99.60","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 00:00","2019","05","07","00:00","10.8","","9.0","","88","","18","","2","","","","99.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 01:00","2019","05","07","01:00","11.2","","9.6","","90","","30","","5","","","","99.66","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 02:00","2019","05","07","02:00","11.2","","9.4","","89","","36","","13","","","","99.67","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 03:00","2019","05","07","03:00","9.8","","8.3","","91","","2","","9","","","","99.68","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 04:00","2019","05","07","04:00","9.5","","6.8","","83","","36","","15","","","","99.74","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 05:00","2019","05","07","05:00","8.3","","6.3","","87","","36","","19","","","","99.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 06:00","2019","05","07","06:00","7.6","","6.1","","91","","36","","11","","","","99.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 07:00","2019","05","07","07:00","7.5","","5.8","","89","","36","","13","","","","100.03","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 08:00","2019","05","07","08:00","7.4","","5.7","","89","","35","","6","","","","100.11","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 09:00","2019","05","07","09:00","7.9","","6.0","","87","","36","","6","","","","100.11","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 10:00","2019","05","07","10:00","8.5","","6.2","","85","","35","","6","","","","100.16","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 11:00","2019","05","07","11:00","8.7","","5.6","","81","","31","","4","","","","100.17","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 12:00","2019","05","07","12:00","9.3","","6.8","","84","","32","","6","","","","100.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 13:00","2019","05","07","13:00","9.6","","6.7","","82","","21","","4","","","","100.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 14:00","2019","05","07","14:00","9.2","","7.8","","91","","21","","8","","","","100.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 15:00","2019","05","07","15:00","9.5","","7.5","","88","","20","","9","","","","100.22","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 16:00","2019","05","07","16:00","10.2","","7.3","","83","","23","","7","","","","100.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 17:00","2019","05","07","17:00","11.1","","7.4","","78","","20","","9","","","","100.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 18:00","2019","05","07","18:00","10.2","","6.7","","79","","19","","9","","","","100.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 19:00","2019","05","07","19:00","9.1","","6.4","","84","","18","","8","","","","100.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-05-07 20:00","2019","05","07","20:00","6.4","","5.1","","91","","19","","8","","","","100.24","","","","","","NA"
